,Franchise,Lg,From,To,Yrs,G,W,L,W/L%,Plyfs,Div,Conf,Champ
0,Atlanta Hawks,NBA,1949-50,2023-24,75,5897,2909,2988,0.493,49,12,0,1
5,Boston Celtics,NBA/BAA,1946-47,2023-24,78,6075,3603,2472,0.593,60,33,10,17
6,Brooklyn Nets,NBA/ABA,1967-68,2023-24,57,4572,2013,2559,0.44,31,5,2,2
12,Charlotte Hornets,NBA,1988-89,2023-24,34,2671,1162,1509,0.435,10,0,0,0
16,Chicago Bulls,NBA,1966-67,2023-24,58,4642,2365,2277,0.509,37,9,6,6
17,Cleveland Cavaliers,NBA,1970-71,2023-24,54,4311,2009,2302,0.466,23,7,5,1
18,Dallas Mavericks,NBA,1980-81,2023-24,44,3503,1771,1732,0.506,24,4,2,1
19,Denver Nuggets,NBA/ABA,1967-68,2023-24,57,4575,2340,2235,0.511,38,13,1,1
23,Detroit Pistons,NBA/BAA,1948-49,2023-24,76,5958,2817,3141,0.473,42,11,5,3
26,Golden State Warriors,NBA/BAA,1946-47,2023-24,78,6061,2941,3120,0.485,37,12,7,7
30,Houston Rockets,NBA,1967-68,2023-24,57,4566,2348,2218,0.514,34,8,4,2
33,Indiana Pacers,NBA/ABA,1967-68,2023-24,57,4573,2334,2239,0.51,36,9,1,3
36,Los Angeles Clippers,NBA,1970-71,2023-24,54,4319,1819,2500,0.421,17,2,0,0
40,Los Angeles Lakers,NBA/BAA,1948-49,2023-24,76,5966,3525,2441,0.591,63,33,19,17
43,Memphis Grizzlies,NBA,1995-96,2023-24,29,2271,986,1285,0.434,13,2,0,0
46,Miami Heat,NBA,1988-89,2023-24,36,2846,1499,1347,0.527,24,16,7,3
47,Milwaukee Bucks,NBA,1968-69,2023-24,56,4485,2369,2116,0.528,35,18,3,2
48,Minnesota Timberwolves,NBA,1989-90,2023-24,35,2754,1121,1633,0.407,11,1,0,0
49,New Orleans Pelicans,NBA,2002-03,2023-24,22,1729,807,922,0.467,9,1,0,0
53,New York Knicks,NBA/BAA,1946-47,2023-24,78,6066,2950,3116,0.486,44,8,4,2
54,Oklahoma City Thunder,NBA,1967-68,2023-24,57,4566,2442,2124,0.535,33,11,4,1
57,Orlando Magic,NBA,1989-90,2023-24,35,2764,1291,1473,0.467,16,6,2,0
58,Philadelphia 76ers,NBA,1949-50,2023-24,75,5900,3082,2818,0.522,53,12,5,3
61,Phoenix Suns,NBA,1968-69,2023-24,56,4485,2404,2081,0.536,32,8,3,0
62,Portland Trail Blazers,NBA,1970-71,2023-24,54,4322,2283,2039,0.528,37,6,3,1
63,Sacramento Kings,NBA/BAA,1948-49,2023-24,76,5964,2725,3239,0.457,30,6,0,1
69,San Antonio Spurs,NBA/ABA,1967-68,2023-24,57,4571,2669,1902,0.584,47,22,6,5
74,Toronto Raptors,NBA,1995-96,2023-24,29,2271,1087,1184,0.479,14,7,1,1
75,Utah Jazz,NBA,1974-75,2023-24,50,3994,2168,1826,0.543,31,11,2,0
78,Washington Wizards,NBA,1961-62,2023-24,63,5047,2264,2783,0.449,30,8,4,1
